4682.00, 0.76, 20202.00, 0.84, 18510.00, 1.02
20708.00, 0.74, 18462.00, 0.87, 18277.00, 0.88
796.00, 0.96, 18818.00, 1.02, 20270.00, 0.96
19710.00, 0.99, 20269.00, 0.96, 20214.00, 0.99
13055.00, 0.89, 20201.00, 0.93, 15777.00, 0.84
13505.00, 0.95, 22765.00, 0.80, 8359.00, 0.77
18425.00, 0.74, 18413.00, 0.83, 16721.00, 0.81
20239.00, 0.84, 16533.00, 0.92, 10201.00, 0.87
7891.00, 0.84, 8649.00, 0.79, 15929.00, 0.83
24289.00, 0.66, 20660.00, 0.69, 24243.00, 0.90
15780.00, 0.85, 15908.00, 0.88, 13345.00, 0.88
5317.00, 0.87, 6025.00, 0.88, 20756.00, 0.97
20484.00, 0.84, 15610.00, 0.94, 10212.00, 0.81
8237.00, 0.97, 19713.00, 0.88, 20538.00, 0.81
5521.00, 0.81, 18665.00, 0.87, 7563.00, 0.75
5521.00, 0.71, 22273.00, 0.92, 22975.00, 0.75
5537.00, 0.95, 15815.00, 0.87, 6677.00, 0.97
4229.00, 0.74, 5563.00, 0.77, 4424.00, 0.88
16033.00, 0.95, 22057.00, 0.84, 21092.00, 0.89
1166.00, 0.91, 20318.00, 0.91, 20240.00, 1.04
20645.00, 0.92, 17612.00, 0.81, 19680.00, 0.94
19989.00, 0.98, 19651.00, 0.80, 5638.00, 0.81
391.00, 0.86, 21370.00, 0.73, 6831.00, 0.85
11166.00, 1.01, 19499.00, 0.87, 20549.00, 0.86
7133.00, 0.84, 11840.00, 0.72, 14907.00, 0.86
14842.00, 0.83, 12004.00, 0.99, 9303.00, 0.91
14.00, 0.85, 17127.00, 0.94, 20574.00, 0.86
5753.00, 0.80, 16131.00, 0.95, 10909.00, 0.94
2628.00, 0.89, 3105.00, 0.89, 2833.00, 0.94
5800.00, 0.81, 6815.00, 0.91, 11245.00, 0.90
3193.00, 0.83, 11827.00, 0.74, 5706.00, 0.80
2704.00, 0.86, 16708.00, 0.76, 15953.00, 0.70
23461.00, 0.94, 12681.00, 0.93, 23860.00, 0.85
5857.00, 0.86, 20312.00, 0.79, 21015.00, 0.79
16229.00, 0.86, 17921.00, 0.82, 5903.00, 0.87
1438.00, 0.84, 20311.00, 0.88, 16040.00, 0.85
10911.00, 0.82, 10020.00, 0.92, 12739.00, 0.79
1986.00, 0.83, 21775.00, 0.93, 19955.00, 0.80
10896.00, 0.87, 11987.00, 0.92, 20313.00, 0.82
8966.00, 0.84, 20307.00, 0.78, 14827.00, 0.87
6236.00, 0.85, 20306.00, 0.78, 13123.00, 0.89
6445.00, 0.79, 6446.00, 0.77, 8839.00, 0.84
6312.00, 0.77, 10923.00, 0.83, 15151.00, 0.85
20560.00, 0.94, 6400.00, 0.83, 15171.00, 0.90
20302.00, 0.88, 17329.00, 0.74, 13610.00, 0.92
20300.00, 0.79, 17083.00, 0.93, 5537.00, 0.95
9172.00, 0.96, 17881.00, 0.97, 20305.00, 0.82
9432.00, 0.79, 20479.00, 0.77, 16680.00, 0.78
4321.00, 0.87, 20685.00, 0.81, 20452.00, 0.91
20603.00, 0.76, 20083.00, 0.82, 12518.00, 0.78
23230.00, 0.91, 7131.00, 0.88, 11487.00, 0.85
20286.00, 0.91, 22312.00, 1.00, 6796.00, 0.87
6774.00, 0.85, 6852.00, 0.87, 14750.00, 0.79
15173.00, 0.85, 9951.00, 0.88, 2795.00, 0.80
10866.00, 0.90, 20336.00, 0.81, 19738.00, 0.88
1452.00, 0.89, 12868.00, 0.80, 6201.00, 0.86
6997.00, 0.76, 16111.00, 0.77, 20442.00, 0.89
21655.00, 0.99, 18681.00, 0.84, 20653.00, 0.88
14072.00, 0.82, 22386.00, 0.83, 22413.00, 0.77
22445.00, 0.80, 11628.00, 0.83, 18268.00, 1.00
9302.00, 0.85, 9608.00, 0.75, 16993.00, 0.93
20466.00, 0.87, 7554.00, 0.76, 22888.00, 0.99
2851.00, 0.96, 20233.00, 0.86, 16157.00, 0.87
6178.00, 0.83, 20258.00, 0.87, 7201.00, 0.98
7604.00, 0.99, 22073.00, 0.81, 8694.00, 0.77
18557.00, 0.84, 20188.00, 0.84, 12358.00, 0.95
8735.00, 0.91, 13080.00, 0.85, 7257.00, 0.82
1961.00, 0.83, 15333.00, 0.86, 22894.00, 0.99
1557.00, 0.79, 21842.00, 0.82, 17461.00, 0.86
8935.00, 1.02, 20321.00, 0.81, 19177.00, 0.81
12770.00, 0.74, 19279.00, 0.75, 20341.00, 0.76
385.00, 0.87, 20266.00, 0.86, 11803.00, 0.83
4441.00, 0.86, 15785.00, 0.81, 18454.00, 0.74
14191.00, 0.94, 14299.00, 0.77, 16899.00, 0.80
16059.00, 0.74, 7554.00, 0.79, 20337.00, 0.76
21770.00, 0.94, 16777.00, 0.85, 20182.00, 0.94
11100.00, 0.73, 17724.00, 0.86, 22035.00, 0.86
4132.00, 0.85, 7651.00, 0.94, 9981.00, 0.97
21498.00, 0.86, 9765.00, 0.84, 7655.00, 0.83
18141.00, 0.91, 16027.00, 0.94, 24318.00, 0.73
21766.00, 0.93, 9810.00, 0.88, 15361.00, 0.78
21038.00, 0.85, 20082.00, 0.85, 20515.00, 0.86
5677.00, 0.91, 14773.00, 0.85, 7794.00, 0.91
3379.00, 0.93, 11760.00, 0.81, 7201.00, 0.82
20411.00, 0.78, 13280.00, 0.93, 21580.00, 0.81
7856.00, 0.93, 21095.00, 0.83, 22321.00, 0.88
24293.00, 1.02, 16199.00, 0.82, 20743.00, 0.74
777.00, 0.92, 10824.00, 0.88, 18138.00, 0.87
14768.00, 0.98, 7891.00, 0.79, 21088.00, 0.89
18225.00, 0.86, 7892.00, 0.85, 11302.00, 0.88
11826.00, 0.74, 23390.00, 0.84, 20482.00, 0.88
5798.00, 0.91, 7953.00, 0.89, 9236.00, 0.85
10002.00, 0.89, 9304.00, 0.86, 12749.00, 0.94
22246.00, 0.95, 20679.00, 0.95, 4627.00, 0.80
2889.00, 0.90, 12494.00, 0.92, 20580.00, 0.85
1420.00, 0.98, 17468.00, 0.89, 8213.00, 0.83
10557.00, 0.82, 24266.00, 0.83, 14295.00, 0.81
12130.00, 0.93, 19130.00, 0.83, 24316.00, 0.84
17055.00, 0.94, 19695.00, 0.84, 5936.00, 0.82
17936.00, 0.90, 19845.00, 0.93, 15990.00, 0.97
10017.00, 0.86, 20257.00, 0.80, 24169.00, 0.92
9709.00, 0.94, 19772.00, 0.91, 20228.00, 0.92
14567.00, 0.83, 20446.00, 0.85, 20562.00, 0.76
5063.00, 0.90, 8738.00, 0.84, 9426.00, 0.80
20626.00, 0.85, 15115.00, 0.94, 8743.00, 0.86
10896.00, 0.91, 22412.00, 0.86, 18241.00, 0.90
19135.00, 0.78, 15343.00, 0.81, 8770.00, 0.79
20598.00, 0.79, 14514.00, 0.95, 22008.00, 0.83
8815.00, 0.79, 14103.00, 0.82, 14043.00, 1.03
21371.00, 0.80, 18214.00, 0.93, 21292.00, 0.83
1243.00, 0.92, 14774.00, 0.84, 8890.00, 0.90
8896.00, 0.82, 19968.00, 0.93, 8897.00, 0.86
18337.00, 0.90, 9222.00, 0.84, 20221.00, 0.82
22250.00, 0.82, 22260.00, 0.84, 22662.00, 0.96
20643.00, 0.79, 19188.00, 0.83, 3183.00, 0.85
21125.00, 0.80, 23401.00, 0.76, 21447.00, 0.85
9114.00, 0.78, 16408.00, 0.64, 20213.00, 0.84
11314.00, 0.92, 15210.00, 0.87, 7838.00, 0.89
1366.00, 0.95, 6077.00, 0.83, 9193.00, 0.92
18690.00, 0.93, 21993.00, 0.92, 19683.00, 0.93
20696.00, 0.94, 15234.00, 1.03, 9240.00, 0.92
7539.00, 0.67, 24135.00, 1.08, 9270.00, 0.78
2324.00, 0.78, 13234.00, 0.81, 19502.00, 0.86
9302.00, 0.77, 23784.00, 0.75, 19803.00, 0.84
21732.00, 0.91, 21212.00, 0.80, 17836.00, 0.91
9383.00, 0.83, 14705.00, 1.00, 19110.00, 0.94
9418.00, 0.77, 15339.00, 0.99, 6542.00, 0.86
7099.00, 0.96, 20182.00, 0.82, 21855.00, 0.92
9424.00, 0.80, 14411.00, 0.85, 15714.00, 1.01
5118.00, 0.82, 22125.00, 0.80, 19708.00, 0.76
24047.00, 0.94, 9562.00, 0.95, 19410.00, 0.79
17491.00, 0.97, 21444.00, 0.97, 2007.00, 0.99
11966.00, 0.91, 20717.00, 0.93, 16745.00, 0.96
6944.00, 0.88, 12977.00, 0.88, 9909.00, 0.90
9686.00, 0.89, 13609.00, 0.95, 17623.00, 0.92
8466.00, 0.86, 20641.00, 0.86, 12269.00, 0.95
22279.00, 0.81, 10063.00, 0.85, 1850.00, 0.82
7851.00, 0.82, 17348.00, 0.78, 9754.00, 0.86
21335.00, 0.85, 21372.00, 0.81, 14783.00, 0.98
3168.00, 0.86, 9779.00, 0.82, 12869.00, 0.92
19266.00, 0.90, 10951.00, 0.82, 10263.00, 0.86
20026.00, 0.83, 9887.00, 0.76, 3594.00, 0.85
4379.00, 0.85, 21373.00, 0.75, 9896.00, 0.86
3705.00, 0.96, 15006.00, 0.84, 19685.00, 0.82
20351.00, 0.78, 10022.00, 0.83, 21575.00, 0.83
22275.00, 0.92, 10062.00, 0.71, 10531.00, 0.89
23907.00, 0.71, 23235.00, 0.88, 10068.00, 0.86
14672.00, 1.04, 21097.00, 0.84, 19472.00, 0.78
23133.00, 0.82, 5735.00, 0.78, 22507.00, 0.92
2164.00, 0.90, 20234.00, 0.88, 5374.00, 0.82
7463.00, 0.80, 10213.00, 0.80, 23229.00, 0.77
469.00, 0.81, 17764.00, 0.86, 10259.00, 0.76
8986.00, 0.80, 21522.00, 0.75, 21581.00, 0.75
14217.00, 0.77, 10283.00, 0.85, 14968.00, 0.86
20197.00, 0.76, 12891.00, 0.88, 20422.00, 0.70
10289.00, 0.72, 14844.00, 0.85, 20421.00, 0.70
15451.00, 0.81, 10300.00, 0.85, 18789.00, 0.84
9181.00, 0.80, 23776.00, 0.79, 10068.00, 0.84
9117.00, 0.87, 9400.00, 0.82, 21001.00, 0.86
18773.00, 0.76, 21452.00, 0.86, 20462.00, 0.75
20428.00, 0.94, 13476.00, 0.81, 8904.00, 0.88
6556.00, 0.89, 20427.00, 0.94, 20429.00, 0.81
20428.00, 0.81, 16249.00, 0.73, 10519.00, 0.83
8287.00, 1.01, 20261.00, 0.91, 15178.00, 0.84
8601.00, 0.86, 18480.00, 0.99, 9399.00, 0.93
3777.00, 0.82, 23466.00, 0.94, 10557.00, 0.79
2542.00, 0.70, 23881.00, 0.96, 22011.00, 0.82
10129.00, 0.80, 11661.00, 0.91, 10596.00, 0.84
6863.00, 0.86, 18925.00, 0.84, 21252.00, 0.88
6695.00, 0.82, 23462.00, 0.83, 13314.00, 0.90
5072.00, 0.76, 10663.00, 0.82, 18810.00, 0.81
8951.00, 0.86, 23310.00, 0.83, 23232.00, 0.83
1995.00, 0.98, 23335.00, 0.88, 15336.00, 0.92
10797.00, 0.78, 10417.00, 0.86, 20988.00, 0.90
8858.00, 0.87, 13504.00, 0.90, 20721.00, 0.93
20593.00, 0.75, 17265.00, 0.74, 20323.00, 0.89
15446.00, 0.86, 21440.00, 0.80, 21687.00, 0.92
11002.00, 0.92, 22766.00, 0.90, 13872.00, 0.95
2166.00, 0.80, 9141.00, 0.85, 17397.00, 0.83
10710.00, 0.82, 20369.00, 0.85, 8003.00, 0.84
4281.00, 0.89, 7830.00, 0.83, 18949.00, 1.01
17743.00, 0.78, 22187.00, 0.83, 18382.00, 0.84
22574.00, 0.83, 17500.00, 0.81, 14048.00, 0.93
22226.00, 0.92, 11343.00, 0.86, 17656.00, 0.82
3031.00, 0.91, 11389.00, 0.81, 22253.00, 0.73
20315.00, 0.91, 11398.00, 0.85, 10300.00, 0.84
11455.00, 0.74, 19941.00, 0.89, 15337.00, 0.80
2141.00, 0.89, 22415.00, 0.76, 14944.00, 0.83
20621.00, 0.64, 17841.00, 1.03, 18868.00, 1.14
20658.00, 0.90, 15768.00, 0.74, 20457.00, 0.87
11635.00, 0.72, 20456.00, 0.87, 23245.00, 0.83
8926.00, 0.80, 11670.00, 0.82, 17261.00, 0.88
20460.00, 0.79, 12266.00, 0.87, 1945.00, 0.87
20459.00, 0.79, 7629.00, 0.86, 11402.00, 0.85
5929.00, 0.84, 6845.00, 0.76, 20205.00, 0.78
12414.00, 0.79, 10434.00, 0.76, 20426.00, 0.75
11782.00, 0.83, 21374.00, 0.89, 11287.00, 0.91
18404.00, 0.82, 20996.00, 0.88, 20688.00, 0.83
16482.00, 0.79, 9360.00, 0.86, 9867.00, 0.95
20328.00, 0.87, 17166.00, 0.97, 5327.00, 0.87
5186.00, 0.89, 11937.00, 0.82, 14423.00, 0.87
15205.00, 0.88, 21101.00, 0.86, 20549.00, 0.87
2133.00, 0.91, 15795.00, 0.91, 17821.00, 0.99
4508.00, 0.93, 12095.00, 0.99, 11233.00, 0.85
19912.00, 0.87, 12664.00, 0.79, 18925.00, 0.88
22550.00, 0.84, 20525.00, 0.79, 12196.00, 0.79
12197.00, 0.80, 19173.00, 0.89, 10628.00, 0.87
1799.00, 0.72, 12225.00, 0.79, 23234.00, 0.98
12988.00, 0.73, 12258.00, 0.86, 21118.00, 0.86
13909.00, 0.89, 19474.00, 0.87, 16514.00, 0.90
2767.00, 0.90, 12275.00, 0.80, 15412.00, 0.88
12307.00, 0.80, 19301.00, 0.85, 16051.00, 0.94
515.00, 0.76, 20314.00, 0.77, 6010.00, 0.82
11203.00, 0.86, 19998.00, 0.80, 12343.00, 0.78
24098.00, 0.80, 24161.00, 0.91, 22730.00, 0.70
21210.00, 0.88, 23416.00, 0.77, 20357.00, 0.88
18940.00, 0.96, 15185.00, 0.83, 20664.00, 0.83
5710.00, 0.88, 7416.00, 0.86, 20279.00, 0.84
13927.00, 0.86, 17809.00, 0.76, 19146.00, 0.82
4859.00, 0.91, 12675.00, 0.91, 20244.00, 0.88
18344.00, 0.94, 11993.00, 0.83, 12524.00, 0.88
5506.00, 0.82, 12558.00, 0.79, 11819.00, 0.86
9818.00, 0.72, 20716.00, 0.85, 6515.00, 0.90
6061.00, 0.81, 8751.00, 0.82, 21547.00, 0.81
1131.00, 0.82, 12637.00, 0.91, 16528.00, 0.89
3440.00, 0.77, 16734.00, 0.95, 23906.00, 0.77
14445.00, 0.77, 20727.00, 0.89, 8229.00, 0.87
12704.00, 0.91, 21128.00, 0.90, 21582.00, 0.78
4176.00, 0.89, 20496.00, 0.82, 19968.00, 0.85
20495.00, 0.82, 11642.00, 0.87, 20573.00, 0.83
12783.00, 0.87, 9678.00, 0.81, 10773.00, 0.85
7692.00, 0.83, 11240.00, 0.76, 6155.00, 0.85
11448.00, 0.95, 7091.00, 0.85, 10024.00, 0.87
20246.00, 0.87, 20655.00, 0.95, 12109.00, 0.88
16322.00, 0.78, 12914.00, 0.81, 10150.00, 0.88
20686.00, 0.75, 18296.00, 0.94, 20523.00, 0.83
3106.00, 0.90, 6592.00, 0.72, 17091.00, 0.90
22443.00, 0.74, 20728.00, 0.78, 22962.00, 0.94
8861.00, 0.91, 10363.00, 0.91, 13049.00, 0.85
20524.00, 0.80, 10318.00, 0.96, 23489.00, 0.91
21101.00, 0.95, 13629.00, 0.92, 18046.00, 0.87
9909.00, 1.04, 17294.00, 0.92, 13175.00, 0.93
15885.00, 0.88, 17880.00, 0.87, 17145.00, 0.83
14067.00, 0.83, 22256.00, 0.83, 23407.00, 0.93
9511.00, 0.91, 13227.00, 0.85, 20243.00, 0.91
1953.00, 0.89, 20635.00, 0.85, 13312.00, 0.82
13393.00, 0.92, 21583.00, 0.91, 21557.00, 0.99
12228.00, 0.99, 5820.00, 0.95, 23462.00, 0.93
14169.00, 0.85, 22451.00, 0.83, 20348.00, 0.86
21361.00, 0.79, 20189.00, 0.85, 21407.00, 0.77
8498.00, 0.77, 17384.00, 0.90, 14226.00, 0.82
21572.00, 0.77, 20229.00, 0.79, 20984.00, 0.91
13145.00, 0.97, 18767.00, 0.90, 15004.00, 0.96
14486.00, 0.80, 15967.00, 0.76, 13856.00, 0.76
519.00, 0.79, 13859.00, 0.78, 8516.00, 0.92
3635.00, 1.00, 13918.00, 0.75, 22846.00, 0.75
11184.00, 0.91, 20265.00, 0.80, 20502.00, 0.83
447.00, 0.91, 23654.00, 0.92, 20506.00, 0.80
20472.00, 0.79, 17969.00, 0.81, 23551.00, 0.91
13186.00, 0.86, 20527.00, 0.80, 5853.00, 0.78
20526.00, 0.80, 8183.00, 0.91, 14043.00, 0.88
9261.00, 0.89, 21723.00, 0.85, 22130.00, 0.81
17347.00, 0.89, 21465.00, 0.83, 6998.00, 0.94
8350.00, 0.93, 10532.00, 0.95, 21106.00, 0.84
9548.00, 0.79, 15806.00, 0.90, 16396.00, 0.81
1646.00, 0.78, 14190.00, 0.77, 12338.00, 0.83
14230.00, 0.84, 19052.00, 0.91, 18427.00, 0.94
8182.00, 0.86, 21771.00, 0.84, 21014.00, 0.93
2243.00, 0.75, 14315.00, 0.73, 20662.00, 0.81
13893.00, 0.75, 12755.00, 0.88, 20549.00, 0.98
13512.00, 0.79, 14342.00, 0.79, 20994.00, 0.84
20280.00, 0.81, 14559.00, 0.83, 24098.00, 0.96
1244.00, 0.80, 20195.00, 0.77, 10366.00, 0.97
20173.00, 0.89, 4787.00, 0.87, 10706.00, 0.80
12343.00, 0.87, 19081.00, 0.92, 17292.00, 0.88
1993.00, 0.90, 5186.00, 0.86, 20622.00, 0.87
21228.00, 1.00, 9357.00, 0.91, 4994.00, 0.96
21107.00, 0.85, 20767.00, 0.91, 20979.00, 0.91
12975.00, 0.86, 21282.00, 0.78, 14637.00, 0.83
1839.00, 0.79, 14653.00, 0.86, 24290.00, 0.68
1472.00, 0.89, 22798.00, 0.99, 17383.00, 0.87
4350.00, 0.77, 8622.00, 0.84, 20206.00, 0.82
20536.00, 0.98, 20290.00, 0.86, 20468.00, 0.87
9806.00, 0.82, 14751.00, 0.81, 20734.00, 0.81
4942.00, 0.84, 20965.00, 0.78, 14757.00, 0.81
14290.00, 0.80, 10078.00, 0.79, 20984.00, 0.72
2366.00, 0.83, 19632.00, 0.91, 20711.00, 0.73
335.00, 0.85, 22901.00, 1.00, 21379.00, 0.87
4682.00, 0.79, 20681.00, 0.78, 2839.00, 0.93
371.00, 0.81, 20207.00, 0.79, 17660.00, 0.87
431.00, 0.98, 15698.00, 0.94, 16522.00, 0.88
20698.00, 0.88, 19250.00, 0.87, 18985.00, 0.93
20560.00, 0.82, 11341.00, 0.90, 20567.00, 0.84
2948.00, 0.87, 20559.00, 0.82, 20310.00, 0.94
3296.00, 0.89, 15208.00, 0.90, 3609.00, 0.90
20369.00, 0.76, 12394.00, 0.93, 24140.00, 1.00
3977.00, 0.96, 9673.00, 0.90, 7767.00, 0.88
15525.00, 0.79, 18262.00, 0.89, 3768.00, 0.76
20594.00, 0.77, 15536.00, 0.74, 9884.00, 0.73
823.00, 0.98, 7762.00, 0.89, 6608.00, 0.93
5223.00, 0.90, 19087.00, 0.83, 20559.00, 0.84
3687.00, 0.86, 11848.00, 0.81, 20569.00, 0.87
18115.00, 0.78, 7070.00, 0.92, 20568.00, 0.87
17012.00, 0.78, 21660.00, 0.79, 19004.00, 0.85
22102.00, 0.84, 6690.00, 1.00, 8178.00, 0.90
20825.00, 0.81, 21296.00, 0.84, 12225.00, 0.88
20496.00, 0.83, 21773.00, 0.75, 21960.00, 0.86
1944.00, 1.01, 20293.00, 0.86, 6307.00, 0.81
6296.00, 0.99, 18222.00, 0.93, 20733.00, 0.86
21109.00, 0.87, 17081.00, 0.86, 11687.00, 0.76
13448.00, 0.88, 20176.00, 0.92, 15674.00, 0.86
15691.00, 0.83, 14019.00, 1.04, 19983.00, 0.91
8240.00, 0.78, 15698.00, 0.84, 14305.00, 0.91
20361.00, 0.85, 14637.00, 0.91, 19866.00, 0.93
15798.00, 0.82, 15437.00, 0.87, 19971.00, 0.84
11478.00, 0.90, 21584.00, 0.89, 19177.00, 0.87
5836.00, 0.86, 20626.00, 0.90, 2639.00, 0.93
5455.00, 1.00, 12280.00, 0.90, 11139.00, 0.90
5547.00, 0.70, 9277.00, 0.89, 11859.00, 0.68
2675.00, 0.84, 9670.00, 0.82, 21110.00, 0.86
21728.00, 0.83, 18594.00, 0.84, 22744.00, 0.95
387.00, 0.82, 22174.00, 0.97, 15072.00, 0.86
15991.00, 0.95, 5258.00, 0.91, 20197.00, 0.78
21953.00, 0.84, 16057.00, 0.78, 19595.00, 0.89
3436.00, 0.86, 20193.00, 0.93, 14695.00, 0.81
22354.00, 0.94, 18005.00, 0.92, 17001.00, 0.79
4295.00, 0.73, 16122.00, 0.79, 20442.00, 0.75
20565.00, 0.77, 11404.00, 0.77, 5061.00, 0.82
6654.00, 0.81, 22319.00, 0.94, 20596.00, 0.85
5016.00, 0.89, 12694.00, 0.74, 20595.00, 0.85
16222.00, 0.81, 12987.00, 0.86, 18504.00, 0.83
320.00, 0.94, 8790.00, 0.88, 20374.00, 0.79
1887.00, 0.90, 5576.00, 0.82, 15720.00, 0.91
15556.00, 0.91, 20608.00, 0.93, 20228.00, 0.91
17568.00, 0.97, 7285.00, 0.88, 17800.00, 0.97
2440.00, 0.88, 19647.00, 0.92, 20736.00, 0.81
15992.00, 0.97, 20316.00, 0.76, 20762.00, 0.87
21767.00, 0.89, 24165.00, 0.81, 5424.00, 0.85
12280.00, 0.98, 12432.00, 0.85, 21149.00, 0.88
21168.00, 0.86, 23436.00, 0.95, 21590.00, 0.79
3827.00, 0.71, 22781.00, 0.86, 11131.00, 0.78
6323.00, 1.04, 16228.00, 0.96, 20600.00, 0.93
2289.00, 0.98, 20238.00, 0.96, 20209.00, 0.89
17122.00, 0.85, 17303.00, 0.91, 16594.00, 0.89
1414.00, 0.83, 21550.00, 0.96, 17415.00, 0.83
1704.00, 0.90, 14690.00, 0.87, 3880.00, 0.86
24014.00, 0.86, 16725.00, 0.95, 12759.00, 0.82
15552.00, 0.83, 12258.00, 0.80, 19472.00, 0.90
18017.00, 0.78, 16801.00, 0.89, 13818.00, 0.85
3858.00, 0.88, 13336.00, 0.78, 16825.00, 0.83
10075.00, 0.70, 5054.00, 0.87, 617.00, 0.89
10128.00, 0.81, 16854.00, 0.78, 10498.00, 0.77
10098.00, 0.98, 23891.00, 0.99, 18943.00, 0.90
2716.00, 0.78, 16865.00, 0.82, 12196.00, 0.85
20684.00, 0.93, 16630.00, 1.11, 20455.00, 0.64
20542.00, 0.87, 16928.00, 0.88, 22256.00, 0.87
19550.00, 0.92, 18858.00, 0.76, 21340.00, 0.83
8400.00, 0.85, 18745.00, 0.86, 21597.00, 0.77
3549.00, 0.83, 2862.00, 0.87, 20199.00, 0.79
1333.00, 0.87, 20371.00, 0.85, 20583.00, 0.90
16475.00, 0.98, 21422.00, 0.98, 20204.00, 0.94
19803.00, 0.79, 15144.00, 0.81, 16993.00, 0.82
393.00, 0.92, 14478.00, 0.77, 2031.00, 0.81
20631.00, 0.91, 13032.00, 0.91, 8407.00, 0.90
14757.00, 0.80, 17055.00, 0.86, 20630.00, 0.91
2704.00, 0.79, 4878.00, 0.89, 20697.00, 0.84
2098.00, 0.89, 19750.00, 0.92, 17081.00, 0.80
2243.00, 0.86, 17083.00, 0.81, 6677.00, 0.83
2282.00, 0.80, 20512.00, 0.85, 18153.00, 0.92
22084.00, 0.83, 14227.00, 0.91, 8362.00, 0.87
17143.00, 0.87, 21686.00, 0.84, 11969.00, 0.90
16991.00, 0.86, 16966.00, 0.88, 20223.00, 0.89
19877.00, 0.94, 17311.00, 0.81, 19315.00, 0.82
2988.00, 0.86, 17315.00, 0.93, 20674.00, 0.90
2984.00, 0.93, 17348.00, 0.80, 20402.00, 0.86
17383.00, 0.86, 23228.00, 0.99, 20695.00, 0.84
20381.00, 0.79, 20644.00, 0.88, 21842.00, 0.78
16056.00, 0.81, 20643.00, 0.88, 17461.00, 0.81
20287.00, 0.92, 23967.00, 0.92, 9521.00, 0.92
11819.00, 0.79, 17667.00, 0.82, 17666.00, 0.72
2397.00, 0.83, 3835.00, 1.01, 16502.00, 0.85
4617.00, 0.93, 17745.00, 0.88, 4716.00, 0.89
8585.00, 0.91, 21585.00, 0.82, 21116.00, 0.90
13612.00, 0.76, 12977.00, 0.83, 16991.00, 0.87
17916.00, 0.90, 20889.00, 0.85, 17659.00, 0.80
6159.00, 0.80, 6971.00, 0.82, 8337.00, 0.97
5636.00, 0.80, 9796.00, 0.89, 20324.00, 0.88
17579.00, 0.87, 20979.00, 0.94, 11127.00, 0.86
20500.00, 0.95, 20868.00, 0.93, 19587.00, 0.90
18002.00, 0.85, 19077.00, 0.88, 20920.00, 0.94
8870.00, 0.86, 20658.00, 0.73, 18022.00, 0.86
4213.00, 0.77, 20657.00, 0.73, 20456.00, 0.90
13300.00, 0.83, 18085.00, 0.90, 24032.00, 0.85
19596.00, 0.86, 24171.00, 1.02, 20276.00, 0.69
14444.00, 0.87, 20682.00, 0.83, 3129.00, 0.94
20535.00, 0.81, 18129.00, 0.73, 20954.00, 0.80
21114.00, 0.89, 12112.00, 0.80, 21201.00, 0.93
20483.00, 0.83, 15811.00, 0.92, 13060.00, 0.91
14808.00, 0.90, 9765.00, 0.74, 17012.00, 0.82
20740.00, 0.96, 20248.00, 0.94, 7809.00, 0.91
1429.00, 0.93, 4479.00, 0.87, 20740.00, 0.87
14262.00, 0.81, 21337.00, 0.86, 21973.00, 0.79
15225.00, 0.79, 18352.00, 0.81, 13565.00, 0.86
23366.00, 0.74, 15718.00, 0.83, 23236.00, 0.87
6824.00, 0.89, 23235.00, 0.77, 23776.00, 0.92
7235.00, 0.83, 24037.00, 0.72, 24036.00, 0.77
3494.00, 0.80, 18563.00, 0.95, 14719.00, 0.90
20640.00, 0.90, 21077.00, 0.97, 19669.00, 0.97
19393.00, 0.74, 21505.00, 0.81, 18640.00, 0.75
6178.00, 0.83, 20220.00, 0.86, 3987.00, 0.89
12661.00, 0.84, 23892.00, 0.85, 14698.00, 0.86
23778.00, 0.80, 23873.00, 0.96, 12730.00, 0.92
20360.00, 0.95, 10129.00, 0.78, 5864.00, 0.94
3819.00, 0.90, 10596.00, 0.88, 18825.00, 0.91
20555.00, 0.78, 20732.00, 0.87, 24125.00, 0.81
9468.00, 0.90, 20661.00, 0.83, 7254.00, 0.83
18847.00, 0.83, 14788.00, 0.87, 19129.00, 0.90
11630.00, 0.90, 19036.00, 0.90, 20621.00, 0.93
17651.00, 0.80, 7866.00, 0.81, 20315.00, 0.81
4722.00, 0.80, 19505.00, 0.82, 20502.00, 0.75
19784.00, 0.92, 19047.00, 0.82, 10507.00, 0.86
22406.00, 0.81, 21600.00, 0.85, 20464.00, 0.83
15715.00, 0.76, 21284.00, 0.82, 9704.00, 0.96
14607.00, 0.88, 19563.00, 0.85, 21564.00, 0.92
17327.00, 0.72, 9746.00, 0.80, 3601.00, 0.93
20705.00, 0.86, 21937.00, 0.83, 21764.00, 0.94
19111.00, 0.76, 17971.00, 0.78, 20994.00, 0.77
20950.00, 0.94, 20745.00, 0.82, 21124.00, 0.91
21507.00, 0.91, 15058.00, 0.84, 20642.00, 0.84
21385.00, 0.87, 21599.00, 0.92, 20387.00, 0.94
14488.00, 0.89, 6886.00, 0.91, 20632.00, 0.84
4157.00, 0.89, 20558.00, 0.88, 6579.00, 0.79
15020.00, 0.80, 19279.00, 0.75, 7554.00, 0.80
936.00, 0.82, 23920.00, 0.90, 4255.00, 0.78
19542.00, 0.90, 19381.00, 0.87, 20171.00, 0.83
20177.00, 0.84, 15557.00, 0.92, 3691.00, 0.81
12761.00, 0.88, 18972.00, 0.92, 19421.00, 0.97
8519.00, 0.77, 18640.00, 0.83, 20215.00, 0.81
